#{"t_start": 1676267973.041876, "env_id": null}
r,l,t
-254.8142,30,1.505945
-258.37112,30,1.516341
-257.86963,30,1.516365
-260.62338,30,1.516373
-278.63806,30,1.516378
-251.09113,30,1.527211
-247.44113,30,1.527255
-258.98492,30,1.527262
-271.47238,30,1.527271
-253.6057,30,1.537889
-255.36192,30,1.537912
-265.20255,30,1.53792
-271.04172,30,1.537926
-257.13748,30,1.548266
-252.39944,30,1.54828
-246.48907,30,1.548288
-227.07507,30,1.548296
-264.38608,30,1.558499
-279.5396,30,1.558513
-269.6608,30,1.558521
-259.92212,30,1.558527
-270.19678,30,1.56892
-268.35687,30,1.568939
-253.37923,30,1.568946
-257.79224,30,1.568952
-251.49332,30,1.579269
-259.25464,30,1.579285
-267.65747,30,1.579291
-263.40732,30,1.579297
-252.66698,30,1.589519
-269.33612,30,1.589533
-258.60355,30,1.58954
-256.65106,30,1.589545
-267.15488,30,1.599896
-253.60745,30,1.599912
-249.00638,30,1.599919
-270.48154,30,1.599924
-263.52927,30,1.610276
-245.52078,30,1.610293
-264.5078,30,1.610299
-262.94562,30,1.610305
-262.89896,30,1.620739
-257.5603,30,1.620777
-259.91315,30,1.620784
-247.25354,30,1.62079
-263.94482,30,1.631447
-253.30664,30,1.631472
-253.77855,30,1.631479
-266.80054,30,1.631488
-266.47107,30,1.641807
-261.76062,30,1.64182
-246.52458,30,1.641827
-250.50673,30,1.641836
-243.99449,30,1.652084
-256.034,30,1.6521
-272.62558,30,1.652106
-255.26726,30,1.652116
-252.33679,30,1.662549
-268.10092,30,1.662572
-263.6904,30,1.662579
-254.63126,30,1.662585
-268.34518,30,1.672911
-270.19415,30,1.672926
-247.39343,30,1.672932
-245.35762,30,1.672938
-261.181,30,1.683209
-265.09402,30,1.683221
-252.90703,30,1.683231
-267.7744,30,1.683236
-268.25967,30,1.694147
-257.96704,30,1.694169
-250.36336,30,1.694178
-262.4115,30,1.694186
-276.17526,30,1.704575
-256.7077,30,1.704589
-259.57028,30,1.704595
-261.6767,30,1.704601
-265.22748,30,1.715052
-262.1372,30,1.71507
-252.9428,30,1.715077
-249.65535,30,1.715083
-254.83372,30,1.72578
