#{"t_start": 1676240097.35793, "env_id": null}
r,l,t
157.43839,30,22.370947
103.341934,30,22.370958
215.72531,30,22.370966
157.11932,30,22.579586
103.28342,30,22.579647
178.62628,30,22.579658
250.43008,30,22.579666
191.02393,30,22.796177
180.66405,30,22.796239
168.89162,30,22.796249
184.47475,30,22.79626
180.92949,30,23.003187
198.535,30,23.003254
233.6668,30,23.003265
208.27003,30,23.003273
164.34772,30,23.209115
251.89064,30,23.209183
156.73648,30,23.209193
147.80313,30,23.209201
196.86841,30,23.412582
169.48833,30,23.412633
70.42968,30,23.412646
187.49637,30,23.412655
139.26602,30,23.619482
124.615234,30,23.619537
167.01915,30,23.619548
103.32146,30,23.619559
152.28815,30,23.835198
244.82321,30,23.83525
198.17249,30,23.83526
108.05201,30,23.835268
108.306496,30,24.038788
155.30298,30,24.038843
133.53847,30,24.038854
195.18114,30,24.038861
155.09148,30,24.24139
203.77643,30,24.241447
148.12848,30,24.241457
171.73853,30,24.241465
142.98184,30,24.443215
223.99542,30,24.443273
187.5085,30,24.443286
188.05069,30,24.443297
205.28581,30,24.648615
114.97465,30,24.648667
190.82225,30,24.648677
149.23463,30,24.648685
134.4995,30,24.896576
127.88979,30,24.896637
201.87823,30,24.896648
207.42476,30,24.896657
181.31343,30,25.103424
106.889626,30,25.10348
171.22273,30,25.103491
152.17314,30,25.103499
175.09373,30,25.318794
227.54066,30,25.318859
143.96959,30,25.318871
214.74474,30,25.318879
249.12395,30,25.570272
165.64735,30,25.570332
202.80688,30,25.570345
226.75641,30,25.570354
173.229,30,25.795832
219.4418,30,25.795889
198.79697,30,25.795901
209.64224,30,25.795909
110.70684,30,26.030263
153.15248,30,26.030327
206.88968,30,26.030338
100.82082,30,26.030347
145.38638,30,26.247413
126.07985,30,26.24747
122.532486,30,26.247483
225.6797,30,26.247492
167.96901,30,26.468441
191.01263,30,26.468493
187.81432,30,26.468506
128.56279,30,26.468517
162.47035,30,26.686433
195.69553,30,26.686489
240.33946,30,26.686499
192.52939,30,26.686507
237.22928,30,26.897843
165.50475,30,26.8979
139.22963,30,26.897911
