#{"t_start": 1676269165.211627, "env_id": null}
r,l,t
-249.81747,30,44.661971
-265.81802,30,44.661979
-246.74295,30,44.661985
-244.10779,30,46.317609
-242.54915,30,46.317658
-229.19469,30,46.317667
-245.00394,30,46.317674
-258.18295,30,46.341856
-248.8154,30,46.341902
-246.5473,30,46.341911
-241.23894,30,46.341918
-257.37186,30,46.36064
-234.05118,30,46.360682
-248.76903,30,46.360691
-257.60184,30,46.360697
-270.0302,30,46.380155
-260.7484,30,46.380193
-249.27768,30,46.380201
-253.35205,30,46.380208
-260.73514,30,48.00561
-259.9806,30,48.005667
-236.7614,30,48.005677
-245.84395,30,48.005684
-259.4702,30,48.029716
-251.63289,30,48.029759
-240.8652,30,48.029768
-267.9304,30,48.029774
-255.84944,30,48.052944
-263.5096,30,48.052986
-267.61826,30,48.052995
-272.66638,30,48.053002
-246.85173,30,48.075295
-251.88853,30,48.075328
-248.00897,30,48.075336
-256.79285,30,48.075343
-270.7317,30,49.694252
-227.04146,30,49.694326
-265.6507,30,49.694342
-253.84563,30,49.69435
-258.78546,30,49.715775
-252.4092,30,49.715831
-268.65698,30,49.715843
-260.0651,30,49.715851
-240.09795,30,49.738147
-240.87192,30,49.738207
-246.68568,30,49.738218
-266.30658,30,49.738236
-263.9604,30,49.76206
-252.7841,30,49.762114
-240.92802,30,49.762126
-265.51953,30,49.762136
-268.72855,30,49.784275
-235.45113,30,49.784318
-247.9678,30,49.784326
-251.1724,30,49.784333
-233.34174,30,51.436391
-257.3626,30,51.436445
-249.25664,30,51.436455
-254.9619,30,51.436462
-250.57181,30,51.461204
-245.48343,30,51.461257
-238.55171,30,51.461267
-240.86967,30,51.461274
-258.624,30,51.483185
-248.85771,30,51.48324
-241.05066,30,51.483249
-246.96756,30,51.483256
-246.34999,30,51.504826
-242.04185,30,51.504886
-247.20459,30,51.504896
-251.93517,30,51.504903
-256.3086,30,53.164264
-246.3496,30,53.164329
-244.09839,30,53.164343
-245.57776,30,53.16435
-234.96945,30,53.185115
-234.43472,30,53.185169
-225.2466,30,53.185178
-252.88884,30,53.185185
-240.44661,30,53.206269
-267.86102,30,53.206321
-260.82556,30,53.20633
-231.33769,30,53.20634
-249.11166,30,53.228454
-253.18948,30,53.228503
-244.56944,30,53.228514
-250.7031,30,53.228521
-235.91316,30,54.945464
-249.2678,30,54.945531
-242.07721,30,54.945543
-246.57637,30,54.94555
-233.29318,30,54.972885
-264.11127,30,54.972932
-245.2217,30,54.972944
-246.08928,30,54.97295
-257.8191,30,54.995767
-242.3428,30,54.99582
-258.65723,30,54.995833
-257.9495,30,54.99584
-243.54756,30,55.016696
-265.5026,30,55.016744
-256.1034,30,55.016753
-262.22403,30,55.016764
-255.43503,30,56.582115
-258.21948,30,56.582189
-245.05824,30,56.582199
-224.65515,30,56.582207
-233.5577,30,56.601433
-243.3255,30,56.601474
-244.74394,30,56.601483
-217.46852,30,56.601489
-240.63017,30,56.6212
-263.96976,30,56.621234
-274.13336,30,56.621243
-238.09656,30,56.621249
-238.25919,30,56.638986
-254.29349,30,56.639016
-250.16794,30,56.639024
-252.05441,30,56.639031
-257.3422,30,56.658631
-250.30643,30,56.658663
-245.6577,30,56.658671
-243.99986,30,56.658677
-255.64612,30,58.294782
-229.58961,30,58.294836
-233.2448,30,58.294845
-241.12117,30,58.294852
-233.47794,30,58.318804
-248.45802,30,58.318841
-251.65288,30,58.318849
-261.36993,30,58.318855
-246.15515,30,58.343346
-252.7962,30,58.343389
-234.29411,30,58.343399
-224.94583,30,58.343405
-238.31935,30,58.366922
-230.70006,30,58.366954
-235.74887,30,58.366962
-241.81409,30,58.366968
-239.94576,30,59.956842
-249.5373,30,59.956905
-239.24324,30,59.956916
-219.133,30,59.956925
-246.1904,30,59.982559
-228.30325,30,59.982599
-257.43307,30,59.982608
-239.46318,30,59.982615
-261.3378,30,60.007948
-260.51675,30,60.008001
-254.88812,30,60.008011
-250.52573,30,60.008019
-231.68503,30,60.031158
-266.9625,30,60.031198
-254.30696,30,60.031207
-249.1116,30,60.031214
-235.52281,30,61.646811
-246.52779,30,61.646861
-250.13422,30,61.64687
-239.32521,30,61.646877
-225.95024,30,61.676867
-254.02602,30,61.676925
-231.51292,30,61.676935
-233.41876,30,61.676942
-254.54175,30,61.703964
-238.22598,30,61.704023
-254.735,30,61.704032
-241.3057,30,61.704039
-214.8488,30,61.730024
-251.1346,30,61.730076
-238.80974,30,61.730086
-242.01147,30,61.730094
-249.44662,30,63.388248
-212.9664,30,63.388308
-244.68556,30,63.388321
-229.70006,30,63.388327
-237.84317,30,63.4072
-249.97968,30,63.407241
-217.84904,30,63.40725
-246.85963,30,63.407257
-246.0543,30,63.427658
-245.82367,30,63.427708
-232.19287,30,63.427717
-240.4356,30,63.427723
-251.404,30,63.447182
-239.8059,30,63.447235
-264.72623,30,63.447243
-232.59851,30,63.447252
-240.5818,30,63.466558
-226.11781,30,63.466602
-253.54582,30,63.46661
-257.1513,30,63.466616
-246.45705,30,65.107218
-221.87656,30,65.107272
-238.08105,30,65.107282
-256.77914,30,65.107289
-248.64948,30,65.129864
-236.72511,30,65.129905
-255.91911,30,65.129914
-251.43752,30,65.12992
-246.66043,30,65.149995
-246.2206,30,65.150035
-246.40944,30,65.150043
-242.15176,30,65.150049
-225.58783,30,65.175048
-244.96742,30,65.175094
-264.13455,30,65.175102
-250.86539,30,65.175109
-260.1533,30,66.844234
-249.81363,30,66.844303
-244.67778,30,66.844314
-247.26767,30,66.844322
-246.69002,30,66.8619
-254.04167,30,66.86193
-249.16113,30,66.861957
-238.21884,30,66.861964
-237.83113,30,66.881944
-214.67569,30,66.881977
-251.49062,30,66.881986
-254.27098,30,66.881992
-252.20905,30,66.902248
-239.75194,30,66.902301
-259.0812,30,66.90231
-259.9945,30,66.902317
-244.72627,30,68.501259
-235.23438,30,68.501329
-247.89537,30,68.501339
-245.13556,30,68.501349
-222.64905,30,68.523917
-224.91348,30,68.523963
-254.47408,30,68.523972
-223.24374,30,68.523979
-229.56705,30,68.546384
-227.15947,30,68.546454
-241.80356,30,68.546463
-256.89383,30,68.546473
-242.32959,30,68.566491
-245.2251,30,68.566526
-243.58284,30,68.566534
-240.46674,30,68.566543
-238.29198,30,70.145778
-243.6233,30,70.14585
-229.35185,30,70.145861
-246.04053,30,70.145868
-248.7943,30,70.171294
-240.67087,30,70.171343
-245.76941,30,70.171353
-222.21594,30,70.171359
-243.87303,30,70.195681
-245.21245,30,70.195723
-228.65947,30,70.195731
-236.45673,30,70.195738
-236.11713,30,70.219828
-230.10626,30,70.219867
-255.22974,30,70.219875
-225.24687,30,70.219881
-216.08614,30,70.241753
-234.7937,30,70.241798
-226.11435,30,70.241807
-234.46661,30,70.241813
-245.18251,30,71.914902
-257.2759,30,71.914965
-246.11964,30,71.914975
-245.24895,30,71.914981
-243.12843,30,71.934777
-218.37167,30,71.934819
-230.09468,30,71.934828
-237.74635,30,71.934835
-228.1491,30,71.953693
-233.10406,30,71.953732
-235.71924,30,71.953742
-235.85959,30,71.953748
-220.73373,30,71.971632
-226.35852,30,71.971664
-237.65953,30,71.971671
-247.64874,30,71.971678
-229.62425,30,73.575875
-241.76546,30,73.575942
-241.10901,30,73.575951
-226.3113,30,73.575958
-217.65071,30,73.599289
-203.19183,30,73.59933
-211.45753,30,73.599339
-240.26282,30,73.599346
-235.55305,30,73.619294
-237.12338,30,73.619338
-226.2987,30,73.619346
-230.86748,30,73.619353
-244.73613,30,73.638569
-243.07567,30,73.638612
-232.2958,30,73.63862
-203.96004,30,73.638627
-226.27238,30,75.321406
-229.44322,30,75.321456
-227.3812,30,75.321466
-228.70132,30,75.321473
-243.9928,30,75.344651
-231.02716,30,75.344698
-242.35742,30,75.344708
-236.83952,30,75.344717
-231.90129,30,75.364935
-223.65344,30,75.364984
-236.65416,30,75.364996
-244.26031,30,75.365002
-238.0067,30,75.389707
-232.97925,30,75.389749
-236.35631,30,75.389757
-231.87769,30,75.389763
-237.1418,30,75.411814
-239.41006,30,75.411867
-223.01666,30,75.411879
-221.43352,30,75.411886
-239.67374,30,77.02097
-246.71771,30,77.021021
-249.67009,30,77.02103
-253.20264,30,77.021037
-250.75688,30,77.044386
-233.92075,30,77.044436
-237.3292,30,77.044446
-226.4266,30,77.044453
-232.8064,30,77.066809
-236.22461,30,77.066855
-252.9675,30,77.066864
-233.32764,30,77.066872
-219.64914,30,77.085676
-241.44266,30,77.085719
-243.44221,30,77.085729
-233.1601,30,77.08574
-228.58603,30,78.721311
-230.0214,30,78.721379
-244.88248,30,78.721392
-217.82143,30,78.721401
-246.25066,30,78.74671
-250.08612,30,78.746772
-250.44162,30,78.746787
-234.71945,30,78.746795
-251.52377,30,78.769731
-227.96356,30,78.769798
-229.09412,30,78.769809
-215.47855,30,78.769818
-241.81761,30,78.790194
-253.3092,30,78.790252
-222.02324,30,78.790262
-242.15932,30,78.79027
-240.65665,30,80.461658
-235.38881,30,80.46175
-231.99,30,80.461763
-224.46797,30,80.461772
-255.80424,30,80.483349
-274.31805,30,80.483411
-242.20065,30,80.483422
-242.75165,30,80.48343
-245.14232,30,80.504066
-247.31491,30,80.504125
-243.61252,30,80.50414
-241.89043,30,80.504149
-243.60558,30,80.523944
-234.45572,30,80.523994
-234.35039,30,80.524005
-235.3196,30,80.524013
-250.6373,30,82.144101
-228.95276,30,82.144168
-225.02106,30,82.144181
-220.06253,30,82.14419
-227.91714,30,82.16536
-247.90913,30,82.165411
-213.3828,30,82.165423
-240.56096,30,82.165432
-247.62195,30,82.185665
-237.1005,30,82.185717
-232.98833,30,82.185729
-237.87798,30,82.18574
-254.1535,30,82.206103
-240.77295,30,82.206141
-242.73363,30,82.206151
-235.80038,30,82.206159
-245.75957,30,82.228074
-236.42297,30,82.228126
-235.36867,30,82.228137
-242.9147,30,82.228172
-240.1689,30,83.851897
-222.84973,30,83.851956
-229.32042,30,83.851968
-213.75179,30,83.851975
-225.28041,30,83.876747
-219.04932,30,83.876786
-225.57755,30,83.876794
-239.30524,30,83.876801
-214.43784,30,83.900387
-227.15994,30,83.900424
-238.80704,30,83.900431
-220.55843,30,83.900438
-242.26022,30,83.928746
-229.87952,30,83.928798
-221.68756,30,83.928807
-227.01373,30,83.928814
-243.47873,30,85.598168
-237.73102,30,85.598223
-236.71999,30,85.598232
-224.18425,30,85.598239
-234.83356,30,85.619789
-248.30737,30,85.619837
-224.02603,30,85.619847
-234.16475,30,85.619853
-229.53345,30,85.640577
-231.41794,30,85.640623
-233.95401,30,85.640632
-230.22957,30,85.640639
-236.98117,30,85.660522
-202.88243,30,85.66057
-231.47592,30,85.660579
-246.49579,30,85.660586
-231.32137,30,87.272373
-232.603,30,87.272438
-229.94664,30,87.272449
-242.36812,30,87.272456
-233.43513,30,87.296288
-225.88448,30,87.296321
-217.43018,30,87.296329
-203.249,30,87.296335
-226.71716,30,87.320879
-204.71774,30,87.320923
-225.29282,30,87.320932
-217.17915,30,87.320938
-239.75821,30,87.344589
-250.79712,30,87.344619
-209.26323,30,87.344627
-209.48723,30,87.344633
-240.30476,30,89.00625
-246.00914,30,89.006317
-228.1412,30,89.006326
-220.35406,30,89.006333
-221.51727,30,89.028955
-227.76285,30,89.029005
-193.04599,30,89.029015
-221.45718,30,89.029022
-237.11646,30,89.050203
-235.67133,30,89.050237
-233.58638,30,89.050245
-239.00232,30,89.050252
-249.77339,30,89.071867
-234.3581,30,89.071908
-241.51747,30,89.071917
-241.36624,30,89.071923
-228.01382,30,89.095309
-226.02402,30,89.095374
-246.9769,30,89.095383
-232.50394,30,89.09539
