#{"t_start": 1676296432.4257889, "env_id": "NetworkManagement-v1"}
r,l,t
-219.5,30,126.00073
-235.199,30,126.16845
-245.787,30,126.33785
-269.708,30,126.505991
-271.571,30,126.674698
-219.77,30,126.844558
-249.802,30,127.013825
-204.761,30,127.186868
-221.188,30,127.370756
-246.014,30,127.542824
-235.694,30,127.713127
-249.929,30,127.88166
-233.808,30,128.058714
-233.949,30,128.229598
-236.334,30,128.399426
-227.702,30,128.570487
-265.537,30,128.740608
-233.245,30,128.908032
-273.602,30,129.079167
-220.185,30,129.247944
-225.126,30,129.416097
-188.823,30,129.585265
-203.287,30,129.755106
-246.387,30,129.926119
-227.636,30,130.09804
-228.574,30,130.274885
-219.675,30,130.458284
-217.783,30,130.638988
-216.365,30,130.829226
-199.278,30,131.019825
-207.945,30,131.198206
-212.892,30,131.369213
-220.876,30,131.539402
-212.029,30,131.707071
-246.734,30,131.875002
-248.332,30,132.045201
-223.425,30,132.212904
-232.588,30,132.38075
-211.98,30,132.55069
-221.212,30,132.719006
-236.974,30,132.888909
-247.356,30,133.056798
-237.712,30,133.227382
-206.219,30,133.39537
-230.712,30,133.563594
-252.729,30,133.734031
-234.885,30,133.902213
-252.756,30,134.072124
-231.68,30,134.260566
-207.055,30,134.433501
-235.015,30,134.62776
-211.89,30,134.811586
-232.725,30,134.983842
-206.385,30,135.172899
-237.797,30,135.345251
-214.183,30,135.516226
-209.511,30,135.68497
-213.591,30,135.853081
-227.332,30,136.02455
-240.029,30,136.195283
-236.953,30,136.364286
-231.381,30,136.533655
-230.585,30,136.725585
-204.615,30,136.899493
-225.459,30,137.069851
-248.237,30,137.240685
-236.184,30,137.420418
-250.868,30,137.598433
-220.737,30,137.769716
-204.407,30,137.93817
-206.87,30,138.106757
-206.708,30,138.289022
-215.153,30,138.460276
-244.675,30,138.628534
-213.633,30,138.799635
-195.291,30,138.994699
-204.697,30,139.165402
-211.473,30,139.33386
-223.216,30,139.504149
-224.693,30,139.673483
-194.332,30,139.844972
-245.771,30,140.013338
-208.355,30,140.184173
-211.456,30,140.353079
-228.198,30,140.540793
-204.786,30,140.710529
-216.029,30,140.878777
-229.393,30,141.047442
-224.044,30,141.217633
-197.808,30,141.386236
-220.37,30,141.553672
-204.915,30,141.721872
-211.905,30,141.891419
-207.809,30,142.060235
-177.409,30,142.228397
-218.776,30,142.398882
-229.396,30,142.566933
-240.606,30,142.734261
-228.719,30,142.904515
-216.812,30,143.073743
-245.034,30,143.24127
-196.059,30,143.408767
-193.67,30,143.578098
-209.617,30,143.748414
-206.562,30,143.916663
-201.516,30,144.089191
-223.008,30,144.258432
-197.809,30,144.428558
-219.368,30,144.602221
-209.746,30,144.772689
-214.621,30,144.943085
-213.044,30,145.117188
-227.083,30,145.300169
-240.345,30,145.470448
-243.247,30,145.657924
-235.245,30,145.851441
-244.88,30,146.035633
-231.943,30,146.211449
-247.333,30,146.383646
-213.592,30,146.554037
-235.628,30,146.723875
-229.963,30,146.895402
-208.296,30,147.069728
-209.349,30,147.240304
-226.908,30,147.408583
-232.581,30,147.57861
-209.869,30,147.754323
-212.112,30,147.924867
-243.19,30,148.217584
-243.02,30,148.390625
-246.31,30,148.562689
-241.68,30,148.739407
-244.28,30,148.909644
-213.022,30,149.083144
-198.013,30,149.256057
-220.826,30,149.42683
-221.321,30,149.602307
-229.745,30,149.773243
-236.938,30,149.9414
-232.548,30,150.111592
-207.293,30,150.288674
-242.918,30,150.465552
-233.998,30,150.635536
-247.193,30,150.80732
-243.666,30,150.976082
-246.482,30,151.145505
-222.599,30,151.320368
-249.206,30,151.49668
-220.627,30,151.676003
-233.301,30,151.859759
-206.808,30,152.048828
-236.564,30,152.226923
-240.879,30,152.396787
-241.482,30,152.577488
-269.489,30,152.745799
-215.98,30,152.914495
-235.628,30,153.085215
-234.549,30,153.254306
-208.029,30,153.423665
-221.586,30,153.594752
-222.074,30,153.763348
-197.954,30,153.93158
-192.543,30,154.100609
-244.424,30,154.274002
-227.457,30,154.444092
-222.096,30,154.622856
-241.552,30,154.808608
-244.134,30,154.989558
-245.438,30,155.160188
-228.701,30,155.350305
-208.455,30,155.523654
-249.103,30,155.693576
-228.763,30,155.86339
-229.918,30,156.034285
-232.758,30,156.203253
-221.277,30,156.374666
-224.159,30,156.552394
-236.016,30,156.723582
-212.078,30,156.893258
-230.384,30,157.064797
-251.055,30,157.233134
-223.362,30,157.401209
-237.51,30,157.569827
-222.755,30,157.739975
-210.518,30,157.908539
-216.469,30,158.079994
-209.129,30,158.252744
-227.65,30,158.421324
-236.135,30,158.601117
-229.666,30,158.78636
-209.747,30,158.972092
-202.434,30,159.16165
-247.305,30,159.343672
-211.758,30,159.522589
-207.389,30,159.69175
-221.09,30,159.859875
-232.456,30,160.030731
-221.543,30,160.199871
-224.318,30,160.368323
-225.916,30,160.539063
-260.455,30,160.707645
-249.196,30,160.876147
-232.211,30,161.044325
-239.83,30,161.22052
-236.378,30,161.388929
-255.872,30,161.557212
-212.572,30,161.734639
-236.602,30,161.917458
-214.648,30,162.091009
-210.587,30,162.272939
-234.563,30,162.449955
-227.575,30,162.629437
-227.197,30,162.801056
-258.383,30,162.972885
-191.078,30,163.152293
-210.189,30,163.332349
-211.275,30,163.508878
-227.924,30,163.683675
-218.889,30,163.872297
-211.74,30,164.06107
-199.799,30,164.232902
-253.709,30,164.401681
-220.95,30,164.570734
-205.607,30,164.741978
-240.619,30,164.910974
-204.222,30,165.091892
-239.026,30,165.265551
-230.951,30,165.436393
-261.329,30,165.61793
-205.837,30,165.794273
-200.747,30,165.986628
-216.029,30,166.164905
-213.852,30,166.336679
-205.901,30,166.50857
-251.999,30,166.678005
-209.337,30,166.848145
-251.99,30,167.021281
-236.695,30,167.194473
-197.32,30,167.363396
-220.945,30,167.534182
-209.47,30,167.703164
-224.873,30,167.871521
-212.855,30,168.040205
-245.352,30,168.21162
-185.524,30,168.380087
-251.227,30,168.548408
-196.213,30,168.718594
-206.337,30,168.886994
-211.164,30,169.055241
-211.087,30,169.225058
-209.658,30,169.392926
-201.968,30,169.56076
-233.186,30,169.729024
-220.366,30,169.899739
-205.744,30,170.069057
-231.471,30,170.237332
-233.905,30,170.408156
-196.456,30,170.602241
-193.654,30,170.772759
-215.561,30,170.943646
-203.423,30,171.111839
-231.614,30,171.28051
-222.685,30,171.449331
-215.239,30,171.620158
-213.659,30,171.789036
-205.694,30,171.9574
-224.02,30,172.127927
-173.452,30,172.297051
-234.126,30,172.468217
-232.377,30,172.639377
-220.148,30,172.8083
-201.975,30,172.976882
-209.171,30,173.145858
-218.92,30,173.317288
-210.057,30,173.48812
-211.775,30,173.662222
-207.388,30,173.853467
-202.542,30,174.026598
-226.309,30,174.220221
-239.628,30,174.397166
-236.153,30,174.567119
-211.181,30,174.735794
-191.594,30,174.90449
-227.593,30,175.075271
-209.786,30,175.243598
-202.963,30,175.41176
-231.817,30,175.582923
-209.746,30,175.753818
-199.812,30,175.923381
-206.359,30,176.093889
-223.193,30,176.262293
-226.293,30,176.431078
-222.892,30,176.599701
-227.721,30,176.770672
-231.162,30,176.942053
-233.675,30,177.112071
-194.958,30,177.28422
-192.1,30,177.453692
-194.841,30,177.628441
-243.62,30,177.908813
-243.76,30,178.076153
-241.54,30,178.243976
-244.87,30,178.411469
-243.91,30,178.580285
-223.85,30,178.753172
-223.257,30,178.925107
-203.606,30,179.09636
-209.321,30,179.267547
-155.813,30,179.437201
-217.738,30,179.605649
-192.809,30,179.776518
-200.705,30,179.948486
-205.701,30,180.11769
-188.697,30,180.286196
-189.211,30,180.456617
-179.913,30,180.625335
-211.43,30,180.794646
-192.711,30,180.965129
-190.461,30,181.13287
-212.894,30,181.300276
-171.314,30,181.469731
-193.639,30,181.638163
-226.915,30,181.816817
-214.586,30,182.016769
-219.767,30,182.199856
-181.222,30,182.39401
-173.498,30,182.567633
-169.012,30,182.739072
-177.505,30,182.931375
-188.549,30,183.109399
-168.391,30,183.29337
-170.796,30,183.481143
-204.23,30,183.682916
-204.02,30,183.863869
-186.617,30,184.036222
-190.698,30,184.204554
-166.149,30,184.373507
-168.389,30,184.543877
-188.909,30,184.712379
-184.029,30,184.881033
-175.289,30,185.055024
-209.639,30,185.237729
-207.908,30,185.414123
-194.866,30,185.594689
-152.567,30,185.774426
-173.976,30,185.943306
-186.844,30,186.113241
-176.165,30,186.284229
-181.396,30,186.452687
-193.452,30,186.620947
-171.868,30,186.791705
-208.102,30,186.959481
-182.365,30,187.128709
-192.796,30,187.296631
-188.523,30,187.470919
-185.28,30,187.640824
-186.63,30,187.816142
-198.615,30,187.994501
-170.4,30,188.16291
-147.285,30,188.331231
-157.821,30,188.501403
-167.971,30,188.671854
-154.904,30,188.84001
-174.298,30,189.008395
-192.591,30,189.180385
-181.737,30,189.348119
-165.066,30,189.516092
-184.216,30,189.685668
-201.627,30,189.853296
-196.818,30,190.020639
-194.921,30,190.190901
-188.424,30,190.359543
-179.106,30,190.527552
-171.724,30,190.696333
-201.967,30,190.86746
-184.361,30,191.035907
-175.373,30,191.204289
-175.373,30,191.374587
-182.266,30,191.542346
-188.285,30,191.709925
-166.106,30,191.879867
-168.993,30,192.047635
-185.193,30,192.215393
-165.628,30,192.383093
-155.35,30,192.552897
-175.612,30,192.721014
-157.448,30,192.888842
-156.721,30,193.059266
-155.387,30,193.228157
-174.29,30,193.395841
-194.475,30,193.565945
-190.622,30,193.733912
-185.007,30,193.902158
-150.513,30,194.070437
-163.182,30,194.242389
-170.699,30,194.409797
-186.581,30,194.578724
-139.335,30,194.751489
-193.745,30,194.919519
-181.101,30,195.087922
-162.735,30,195.258379
-162.627,30,195.426041
-163.336,30,195.595415
-151.437,30,195.764142
-160.345,30,195.934929
-172.976,30,196.103144
-167.49,30,196.271669
-160.315,30,196.441736
-173.275,30,196.609322
-182.76,30,196.776392
-158.231,30,196.946229
-176.447,30,197.114736
-170.22,30,197.282592
-174.47,30,197.450309
-188.813,30,197.620252
-166.627,30,197.788072
-177.819,30,197.956087
-167.877,30,198.126443
-170.922,30,198.293715
-153.882,30,198.461386
-163.88,30,198.631706
-190.175,30,198.800103
-181.678,30,198.967591
-187.152,30,199.136171
-148.883,30,199.30618
-168.664,30,199.473776
-155.367,30,199.643987
-168.243,30,199.816632
-186.227,30,199.984397
-193.541,30,200.152862
-177.244,30,200.323515
-186.763,30,200.492375
-137.619,30,200.66028
-173.203,30,200.828497
