#{"t_start": 1676323915.8721862, "env_id": "NetworkManagement-v1"}
r,l,t
-1329.959,100,216.599129
-1374.201,100,217.21125
-1405.483,100,217.825743
-1304.684,100,218.438063
-1371.93,100,219.054937
-1304.279,100,219.663362
-1321.722,100,220.272433
-1281.569,100,220.882199
-1336.083,100,221.496291
-1296.207,100,222.100179
-1332.814,100,222.730301
-1289.386,100,223.335422
-1349.245,100,223.941274
-1266.912,100,224.55404
-1286.425,100,225.172208
-1215.296,100,225.779696
-1262.944,100,226.388933
-1365.018,100,227.0052
-1331.521,100,227.631865
-1277.776,100,228.238855
-1276.996,100,228.855418
-1397.677,100,229.454834
-1407.967,100,230.039848
-1399.097,100,230.62918
-1401.187,100,231.220912
-1403.557,100,231.820497
-1223.013,100,232.440542
-1281.838,100,233.056656
-1214.631,100,233.671897
-1199.92,100,234.288413
-1228.657,100,234.893831
-1235.965,100,235.500169
-1214.97,100,236.117847
-1306.376,100,236.729788
-1250.085,100,237.344175
-1234.032,100,237.952826
-1166.052,100,238.561741
-1260.983,100,239.173697
-1281.358,100,239.793245
-1254.363,100,240.415113
-1235.754,100,241.03861
-1208.369,100,241.656031
-1211.481,100,242.272883
-1275.998,100,242.893377
-1179.479,100,243.511201
-1213.301,100,244.139208
-1278.814,100,244.751589
-1299.641,100,245.362988
-1223.052,100,245.975319
-1160.814,100,246.594594
-1236.839,100,247.210648
-1200.252,100,247.826487
-1233.922,100,248.447763
-1245.324,100,249.062085
-1226.09,100,249.677022
-1222.133,100,250.288261
-1232.761,100,250.90862
-1230.041,100,251.517627
-1168.126,100,252.127173
-1128.371,100,252.741427
-1251.475,100,253.353152
-1256.442,100,253.963893
-1209.147,100,254.573604
-1191.107,100,255.184436
-1245.137,100,255.793535
-1249.553,100,256.408099
-1245.753,100,257.018224
-1184.124,100,257.631262
-1187.595,100,258.247881
-1228.744,100,258.861564
-1233.922,100,259.477707
-1218.138,100,260.09883
-1265.234,100,260.716686
-1271.09,100,261.329545
-1255.691,100,261.941006
-1215.136,100,262.556772
-1094.82,100,263.150924
-1099.91,100,263.745427
-1093.11,100,264.337834
-1098.05,100,264.93367
-1095.07,100,265.522877
-1253.576,100,266.145259
-1269.653,100,266.756342
-1259.272,100,267.388819
-1215.571,100,267.992812
-1259.46,100,268.599163
-1182.692,100,269.272624
-1292.365,100,269.916109
-1195.36,100,270.535254
-1096.349,100,271.147688
-1112.859,100,271.762243
-1145.245,100,272.376688
-1189.393,100,272.992225
-1229.519,100,273.626884
-1218.55,100,274.25337
-1262.062,100,274.866176
-1234.731,100,275.475435
-1176.209,100,276.078131
-1256.897,100,276.675801
-1252.23,100,277.306399
-1253.501,100,277.905014
-1306.733,100,278.501681
-1324.095,100,279.117485
-1238.489,100,279.769299
-1204.977,100,280.389758
-1257.92,100,281.005801
-1203.533,100,281.621767
-1265.801,100,282.232447
-1279.49,100,282.840575
-1267.015,100,283.456976
-1255.326,100,284.067504
-1239.645,100,284.686577
-1274.936,100,285.294802
-1313.57,100,285.905552
-1350.707,100,286.525576
-1367.673,100,287.14133
-1281.148,100,287.809916
-1306.295,100,288.443826
-1299.396,100,289.056507
-1289.923,100,289.671253
-1214.799,100,290.286707
-1284.964,100,290.905817
-1223.328,100,291.541087
-1220.366,100,292.164894
-1130.405,100,292.781824
-1275.748,100,293.395963
-1227.75,100,294.009345
-1214.681,100,294.625966
-1213.98,100,295.244618
-1115.139,100,295.870584
-1181.599,100,296.494101
-1143.626,100,297.089462
-1126.286,100,297.682114
-1134.286,100,298.273351
-1138.226,100,298.864825
-1128.416,100,299.456914
-1140.107,100,300.091367
-1137.833,100,300.713112
-1097.407,100,301.335796
-1087.776,100,301.954299
-1012.923,100,302.581662
-1064.197,100,303.277188
-965.573,100,303.899208
-1127.135,100,304.533252
-1066.868,100,305.160095
-1120.041,100,305.777605
-1131.122,100,306.393226
-1175.666,100,307.011737
-1133.836,100,307.664925
-1184.749,100,308.308343
-1189.927,100,308.920111
-1145.981,100,309.573177
-1126.103,100,310.210851
-1166.605,100,310.82085
-1078.331,100,311.436301
-1026.737,100,312.027783
-1068.069,100,312.619542
-1084.726,100,313.217177
-976.975,100,313.830294
-983.139,100,314.42556
-966.501,100,315.022078
-953.395,100,315.647073
-992.982,100,316.253838
-895.076,100,316.853193
-998.642,100,317.488457
-837.677,100,318.114498
-962.936,100,318.719884
-891.709,100,319.306678
-934.488,100,319.906204
-837.937,100,320.512723
-842.961,100,321.169544
-806.223,100,321.810275
-934.444,100,322.424163
-894.211,100,323.024284
-921.21,100,323.644852
-801.245,100,324.233966
-775.257,100,324.824509
-815.838,100,325.428137
-779.473,100,326.038837
-890.934,100,326.636014
-882.879,100,327.223738
-887.321,100,327.879738
-950.359,100,328.492995
-849.516,100,329.089606
-911.222,100,329.686939
-922.746,100,330.287265
-902.05,100,330.871803
-902.2,100,331.439983
-908.06,100,332.011067
-910.5,100,332.579279
-906.32,100,333.146067
-910.791,100,333.745632
-987.514,100,334.33364
-966.354,100,334.926065
-909.884,100,335.514827
-966.396,100,336.0996
-979.33,100,336.684829
-958.08,100,337.273081
-991.496,100,337.87041
-1019.979,100,338.465686
-980.14,100,339.067254
-1021.691,100,339.657985
-942.08,100,340.250025
-1014.954,100,340.839665
-1002.16,100,341.432764
-1021.208,100,342.022887
-1020.054,100,342.615397
-1005.637,100,343.209634
-902.299,100,343.809215
-983.2,100,344.401241
-1016.872,100,344.995277
-1011.9,100,345.589974
-947.03,100,346.184949
-974.92,100,346.78746
-1040.525,100,347.395339
-966.872,100,347.989406
-1004.193,100,348.583128
-1023.714,100,349.188913
-1062.913,100,349.775053
-1062.437,100,350.360292
-1065.278,100,350.948181
-1082.626,100,351.5354
-1004.042,100,352.127549
-986.151,100,352.715025
-1119.589,100,353.301722
-1122.118,100,353.890251
-1022.285,100,354.476496
-1037.678,100,355.066466
-1052.577,100,355.659224
-1073.417,100,356.252133
-1113.738,100,356.847594
-1045.217,100,357.434435
-1065.442,100,358.038585
-1067.236,100,358.656502
-1064.833,100,359.273004
-1089.149,100,359.889373
-1165.552,100,360.505452
-1085.009,100,361.125595
-1144.921,100,361.751641
-1107.721,100,362.343999
-1191.04,100,362.949916
-1184.301,100,363.586611
-1192.221,100,364.227942
-1193.861,100,364.884932
-1187.231,100,365.49707
-1182.361,100,366.123787
-1191.128,100,366.768169
-1233.102,100,367.36984
-1239.632,100,367.971447
-1244.911,100,368.568004
-1218.818,100,369.166195
-1249.005,100,369.808624
-1272.949,100,370.45892
-1146.338,100,371.094513
-1237.068,100,371.732085
-1218.645,100,372.35018
-1240.388,100,372.980881
-1292.659,100,373.586214
-1258.989,100,374.218012
-1211.78,100,374.879016
-1272.75,100,375.526851
-1227.309,100,376.178375
-1157.516,100,376.79748
-1162.249,100,377.471607
-1167.356,100,378.078783
-1121.22,100,378.673899
-1151.534,100,379.28525
-1065.306,100,379.905128
-1157.021,100,380.528929
-1135.657,100,381.161892
-1173.266,100,381.771723
-1279.043,100,382.40258
-1235.731,100,383.043326
-1219.251,100,383.653596
-1191.839,100,384.244995
-1117.502,100,384.836494
-1119.142,100,385.424043
-1126.35,100,386.012052
-1091.322,100,386.616357
-1136.616,100,387.282413
-1138.925,100,387.907002
-1190.323,100,388.521332
-1106.559,100,389.130116
-1134.314,100,389.728633
-1085.759,100,390.328057
-1155.106,100,390.921148
-1131.216,100,391.522477
-1184.883,100,392.117296
-1069.3,100,392.727146
-1124.882,100,393.330718
-1078.473,100,393.92897
-1040.311,100,394.528343
-1059.249,100,395.158414
-1108.378,100,395.783631
-1088.024,100,396.397172
-1072.773,100,397.048019
-1047.545,100,397.64706
-1044.575,100,398.303102
-1043.045,100,398.911825
-1045.655,100,399.545533
-1044.895,100,400.165786
-1007.922,100,400.812695
-1066.779,100,401.437389
-916.722,100,402.109727
-922.149,100,402.744852
-929.715,100,403.341608
-939.262,100,403.939699
-917.218,100,404.539672
-802.977,100,405.138433
-879.028,100,405.737135
-832.253,100,406.362595
-741.417,100,406.968953
-885.863,100,407.573181
-876.974,100,408.214466
-866.213,100,408.841916
-833.705,100,409.487575
-807.025,100,410.11062
-797.292,100,410.729462
-798.671,100,411.400818
-819.664,100,412.060712
-709.159,100,412.704065
-770.839,100,413.401578
-707.446,100,414.067285
-645.513,100,414.746059
-686.469,100,415.462619
-717.79,100,416.169848
-743.627,100,416.892545
