#{"t_start": 1676244809.024905, "env_id": null}
r,l,t
306.37402,30,1.306086
-78.16631,30,1.314562
-56.89201,30,1.314578
-49.074387,30,1.314584
-64.17817,30,1.31459
275.86273,30,1.323638
252.3059,30,1.32365
282.0722,30,1.323657
285.11465,30,1.323662
18.140045,30,1.332587
27.30143,30,1.332642
14.288499,30,1.33265
27.56021,30,1.332657
237.25238,30,1.341672
255.46172,30,1.341696
207.84233,30,1.341703
201.14023,30,1.341708
289.37637,30,1.349927
146.72675,30,1.349945
261.89108,30,1.349951
267.2149,30,1.349956
74.44544,30,1.35844
58.305523,30,1.358455
72.8393,30,1.358462
64.40559,30,1.358468
-83.653915,30,1.366899
-91.52414,30,1.366914
-75.27909,30,1.36692
-65.47972,30,1.366926
259.50635,30,1.375767
241.05902,30,1.375783
273.3332,30,1.375789
290.59833,30,1.375794
358.68674,30,1.384954
399.9114,30,1.384972
339.87363,30,1.384979
415.28787,30,1.384984
95.37136,30,1.393491
-17.09377,30,1.393504
-25.633785,30,1.393511
56.066635,30,1.393516
323.39905,30,1.402119
343.16318,30,1.402172
350.38998,30,1.402181
358.925,30,1.402188
214.29877,30,1.410953
212.56577,30,1.411025
253.09775,30,1.411077
217.4687,30,1.411086
246.42908,30,1.420245
266.41046,30,1.420264
216.96976,30,1.42027
253.05074,30,1.420279
197.65631,30,1.429018
193.16063,30,1.429037
190.37355,30,1.429044
165.13179,30,1.42905
281.74857,30,1.437893
298.53955,30,1.437906
351.718,30,1.437913
326.01547,30,1.437918
247.43965,30,1.448304
270.84705,30,1.448326
273.49722,30,1.448333
261.12323,30,1.448339
285.60532,30,1.457151
326.1877,30,1.457163
315.00443,30,1.457172
295.44504,30,1.457178
312.306,30,1.466202
333.58328,30,1.466215
318.0659,30,1.466222
318.11948,30,1.466227
272.50977,30,1.474873
343.3434,30,1.474888
343.14194,30,1.474895
341.55762,30,1.474901
231.28795,30,1.483677
265.4832,30,1.4837
234.09793,30,1.483706
233.43118,30,1.483712
175.60527,30,1.492508
173.88794,30,1.492526
171.61208,30,1.492532
153.30789,30,1.492538
351.0702,30,1.501155
305.75354,30,1.5012
351.4362,30,1.50121
300.81778,30,1.501217
244.82301,30,1.509938
185.04053,30,1.50999
243.25894,30,1.509999
197.32043,30,1.510008
275.5888,30,1.518973
308.6286,30,1.519025
291.21802,30,1.519034
290.5836,30,1.519044
-364.49756,30,1.527626
-350.03656,30,1.527651
-368.98102,30,1.527658
-362.7631,30,1.527665
353.41266,30,1.536315
374.4046,30,1.536358
377.99808,30,1.536366
362.17447,30,1.536373
128.35625,30,1.545464
158.53477,30,1.545486
149.42459,30,1.545492
148.17065,30,1.545498
257.50085,30,1.553899
186.9317,30,1.553938
248.98503,30,1.553945
330.5111,30,1.553955
300.57355,30,1.562682
280.72806,30,1.562707
293.28973,30,1.562714
322.98557,30,1.562719
115.40172,30,1.571638
106.567215,30,1.571656
120.42242,30,1.571662
77.556885,30,1.571667
-80.30886,30,1.580116
-81.28119,30,1.580133
-89.86579,30,1.58014
-77.02594,30,1.580145
233.66846,30,1.59122
209.61804,30,1.591255
188.93504,30,1.591262
280.34348,30,1.591268
187.06989,30,1.600326
189.60013,30,1.600373
256.8457,30,1.600382
268.19513,30,1.600389
-64.1566,30,1.60899
25.32217,30,1.609008
28.286617,30,1.609015
-62.797043,30,1.609035
-156.76225,30,1.618163
-162.57118,30,1.618175
-143.04883,30,1.618181
-170.16489,30,1.618187
357.73923,30,1.626861
333.42303,30,1.626877
342.11948,30,1.626885
343.34415,30,1.626891
191.66205,30,1.635721
237.48355,30,1.63574
234.06192,30,1.635747
249.98494,30,1.635755
133.71732,30,1.644298
206.91803,30,1.644314
256.40268,30,1.64432
194.67493,30,1.644325
-219.6779,30,1.652981
-206.29915,30,1.653029
-211.04536,30,1.653037
-214.23929,30,1.653044
319.1286,30,1.661453
358.59903,30,1.661468
363.0569,30,1.661474
320.88174,30,1.661479
234.4551,30,1.670465
264.34894,30,1.670483
248.6718,30,1.670491
210.31535,30,1.670496
263.63492,30,1.679304
212.18468,30,1.679323
254.31462,30,1.67933
219.89066,30,1.679335
199.47174,30,1.68774
222.38986,30,1.687754
244.53821,30,1.68776
261.6764,30,1.687766
115.59357,30,1.696194
235.50443,30,1.696208
220.27676,30,1.696215
216.15677,30,1.69622
257.61102,30,1.70508
228.9846,30,1.70513
272.77753,30,1.705138
258.2816,30,1.705148
298.9752,30,1.714038
334.96646,30,1.714087
266.74393,30,1.714096
327.6704,30,1.714102
305.0026,30,1.722994
272.0831,30,1.723023
272.95773,30,1.723031
224.63443,30,1.723036
324.98593,30,1.733452
368.9757,30,1.733483
303.6946,30,1.73349
328.51187,30,1.733496
258.7207,30,1.742442
309.63916,30,1.742455
273.11227,30,1.742461
271.20193,30,1.742467
201.32707,30,1.751255
192.95992,30,1.751268
207.81168,30,1.751274
210.1135,30,1.751279
201.64473,30,1.759864
236.0233,30,1.75988
245.67935,30,1.759886
193.9942,30,1.759891
-1059.5396,30,1.768625
-1065.4668,30,1.768672
-1054.5897,30,1.76868
-1043.3585,30,1.768687
316.68167,30,1.777553
289.64136,30,1.777573
263.3282,30,1.777579
246.18224,30,1.777585
256.3958,30,1.786484
250.78404,30,1.786542
178.12503,30,1.786554
298.24915,30,1.78656
305.67004,30,1.795558
311.67966,30,1.795612
329.30707,30,1.795621
286.2508,30,1.795628
230.92854,30,1.804052
226.60739,30,1.804073
199.32623,30,1.804079
215.41234,30,1.804085
243.0321,30,1.812847
291.02136,30,1.812863
266.0346,30,1.812869
276.9721,30,1.812875
295.55518,30,1.820993
306.3854,30,1.821005
284.98196,30,1.821011
311.86343,30,1.821016
305.2948,30,1.829199
211.27097,30,1.829216
266.182,30,1.829223
254.12799,30,1.829228
205.55147,30,1.837989
237.16812,30,1.838038
196.341,30,1.838046
125.24034,30,1.838055
257.06757,30,1.846849
270.80704,30,1.846891
266.3693,30,1.846899
260.05826,30,1.846905
-107.47455,30,1.855637
-120.227264,30,1.855665
-88.54162,30,1.855674
-123.3865,30,1.855687
295.1695,30,1.863988
307.33762,30,1.864012
299.0647,30,1.864018
294.62796,30,1.864024
193.36201,30,1.875293
198.62077,30,1.875317
158.29364,30,1.875324
244.43518,30,1.875329
142.94052,30,1.883876
190.22125,30,1.883889
108.27212,30,1.883895
211.90425,30,1.883901
359.04965,30,1.892698
312.9897,30,1.892716
359.8768,30,1.892722
337.65338,30,1.892728
170.1747,30,1.901645
174.01164,30,1.90166
209.46844,30,1.901666
181.05081,30,1.901672
197.03464,30,1.91024
202.65219,30,1.910261
204.8241,30,1.910268
165.49336,30,1.910274
211.79709,30,1.919138
214.88872,30,1.919191
245.80728,30,1.9192
195.60121,30,1.919206
290.28763,30,1.928168
225.1553,30,1.928192
232.68925,30,1.928198
265.00427,30,1.928204
375.32593,30,1.936679
371.92172,30,1.936727
345.88266,30,1.936736
348.22595,30,1.936742
407.29993,30,1.94513
313.1184,30,1.945145
345.0906,30,1.945151
341.03253,30,1.945157
-31.516958,30,1.953564
-22.05871,30,1.953581
-62.819492,30,1.953587
-35.895115,30,1.953592
303.60562,30,1.962382
241.25725,30,1.962398
255.13243,30,1.962404
252.31645,30,1.962409
185.7979,30,1.971336
187.52196,30,1.971391
189.69687,30,1.971402
184.30017,30,1.971412
199.37296,30,1.980211
108.97734,30,1.980231
130.8692,30,1.980237
147.37737,30,1.980243
-110.710724,30,1.989011
-86.78496,30,1.989062
-100.96187,30,1.98907
-92.64476,30,1.989077
98.2232,30,1.997831
135.42525,30,1.997875
101.536354,30,1.997883
59.20984,30,1.99789
192.71452,30,2.006808
181.17764,30,2.006849
209.68015,30,2.006858
154.79745,30,2.006877
244.33905,30,2.017193
228.87933,30,2.017229
269.6384,30,2.017237
268.62164,30,2.017244
206.66794,30,2.02612
224.85266,30,2.026137
281.71518,30,2.026143
254.21602,30,2.026148
214.53577,30,2.03502
232.72482,30,2.035069
257.42825,30,2.035078
260.76898,30,2.035088
304.7582,30,2.043679
239.77626,30,2.043694
257.55545,30,2.0437
242.44395,30,2.043706
204.09161,30,2.05195
240.36984,30,2.051965
220.04869,30,2.051973
216.10992,30,2.051979
191.55927,30,2.060232
183.0241,30,2.060246
220.88863,30,2.060252
110.463264,30,2.060258
304.19742,30,2.06942
295.27258,30,2.069437
294.63766,30,2.069444
329.3299,30,2.069452
233.1268,30,2.078015
296.5506,30,2.078032
297.12506,30,2.078038
263.68234,30,2.078043
205.02843,30,2.087185
215.99794,30,2.087201
188.7328,30,2.087207
199.04694,30,2.087212
280.41446,30,2.095432
308.78638,30,2.095448
307.8909,30,2.095455
296.3056,30,2.09546
261.41324,30,2.104186
266.89835,30,2.104244
271.3844,30,2.104255
264.13058,30,2.104261
250.46994,30,2.113051
248.17815,30,2.11309
285.92297,30,2.113098
256.7055,30,2.113103
176.41977,30,2.121932
204.64656,30,2.121964
208.3756,30,2.12197
238.16599,30,2.121976
210.23347,30,2.130422
197.36986,30,2.130455
241.13783,30,2.130462
199.19981,30,2.130467
218.9978,30,2.139368
216.949,30,2.139409
183.78786,30,2.139418
167.56177,30,2.139425
260.5656,30,2.148769
236.44414,30,2.148818
255.93411,30,2.148826
207.90005,30,2.148832
311.9817,30,2.159707
252.94987,30,2.159724
275.0368,30,2.15973
315.60434,30,2.159736
273.18008,30,2.168507
185.5373,30,2.16856
241.41484,30,2.168569
275.81473,30,2.168575
243.91763,30,2.177449
205.70084,30,2.177469
236.68593,30,2.177475
191.18048,30,2.177484
198.02577,30,2.186372
222.88635,30,2.186389
256.07968,30,2.186395
176.65546,30,2.186403
282.5285,30,2.194943
287.91803,30,2.194956
226.58714,30,2.194963
207.27702,30,2.194969
295.32718,30,2.203104
295.68774,30,2.203119
252.47919,30,2.203126
277.83545,30,2.203131
187.32224,30,2.212038
200.28938,30,2.212054
195.13155,30,2.212061
169.33235,30,2.212067
165.83237,30,2.220895
203.85603,30,2.220913
196.66982,30,2.22092
171.29019,30,2.220925
241.20172,30,2.229101
195.01926,30,2.229118
223.48457,30,2.229124
233.87259,30,2.22913
272.8408,30,2.237906
301.88242,30,2.237958
316.11047,30,2.237969
249.1056,30,2.237975
278.57327,30,2.247064
314.2761,30,2.247081
271.26416,30,2.247087
255.76273,30,2.247093
308.53787,30,2.255727
272.3209,30,2.25577
288.47437,30,2.255778
259.83224,30,2.255784
189.13763,30,2.264339
278.1702,30,2.264383
296.68185,30,2.26439
279.74707,30,2.264396
253.88936,30,2.273193
239.57436,30,2.27321
296.57678,30,2.273219
299.06198,30,2.273225
281.6641,30,2.281523
302.5953,30,2.281538
240.35765,30,2.281544
274.54678,30,2.28155
222.6742,30,2.290575
192.65546,30,2.290589
185.37094,30,2.290595
171.24255,30,2.290601
382.79477,30,2.301257
413.1937,30,2.301274
333.76944,30,2.301281
401.56793,30,2.301286
268.94,30,2.310096
288.44205,30,2.310113
292.74185,30,2.310119
312.1205,30,2.310125
130.55322,30,2.318745
111.891174,30,2.318761
176.2436,30,2.318768
316.5913,30,2.318773
221.49452,30,2.327426
251.53375,30,2.327444
193.56003,30,2.327451
245.25417,30,2.327456
292.6321,30,2.336376
282.09656,30,2.336426
216.84886,30,2.336434
303.3252,30,2.336441
221.75963,30,2.345952
